Date,Time,Pres,Temp,Cond,Sal,O2%,O2ppm,pH,PAR,Chl(a)Phy-EthrinPhy-Cyanin,datetime,Depth,pot_temp,density,N2,mld_temp,mld_dens
06-07-2024,16:23:016.38,354.65,4.679,32.82,34.411,91.9,9.41,8.04,-0.08956,2.17,2024-07-06 16:23:01.638,351.42445412401344,4.652092649449373,27.117346662718774,-0.00015471974503192395,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:23:016.62,354.74,4.678,32.818,34.409,91.9,9.41,8.041,-0.06513,1.77,2024-07-06 16:23:01.662,351.51355924219337,4.651089578590777,27.11588061630391,0.0002512791483254746,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:23:016.87,354.86,4.678,32.821,34.413,91.9,9.41,8.04,-0.07846,1.77,2024-07-06 16:23:01.687,351.6323660064043,4.651077750882718,27.119034421755487,-1.1520944910452e-05,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:23:017.12,354.96,4.679,32.822,34.413,91.9,9.41,8.041,-0.08364,2.31,2024-07-06 16:23:01.712,351.73137159084087,4.652067098002816,27.118923559846507,1.440145944506672e-05,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:23:017.36,355.04,4.678,32.822,34.413,91.9,9.41,8.04,-0.08882,2.06,2024-07-06 16:23:01.736,351.8105760240883,4.65106361291548,27.119034421755487,0.0003350380449051549,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:23:017.61,355.13,4.678,32.825,34.417,91.9,9.41,8.04,-0.0977,2.03,2024-07-06 16:23:01.761,351.8996809750458,4.651054138531528,27.1221882288512,0.0,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:23:017.85,355.25,4.678,32.825,34.417,91.9,9.41,8.04,-0.07031,2.01,2024-07-06 16:23:01.785,352.0184875162943,4.651044711986969,27.1221882288512,-0.0004901860861059592,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:23:018.11,355.36,4.679,32.82,34.41,91.9,9.41,8.04,-0.07772,1.98,2024-07-06 16:23:01.811,352.12739345217284,4.652037480982354,27.11655821430918,0.0002318398137039549,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:23:018.34,355.43,4.678,32.821,34.412,91.9,9.41,8.041,-0.07476,2.17,2024-07-06 16:23:01.834,352.1966971995362,4.6510335808030225,27.118245970238604,-6.281933683909261e-05,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:23:018.59,355.55,4.678,32.82,34.411,91.9,9.41,8.04,-0.08586,2.17,2024-07-06 16:23:01.859,352.315503569277,4.651024756739713,27.11745751882404,-0.0005025540501101157,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:23:018.83,355.61,4.678,32.817,34.407,91.9,9.41,8.041,-0.07994,2.32,2024-07-06 16:23:01.883,352.3749067284215,4.651022452224935,27.114303714194875,0.0005863127166240792,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:23:019.08,355.7,4.678,32.823,34.414,91.9,9.41,8.041,-0.07476,2.05,2024-07-06 16:23:01.908,352.46401143498053,4.6510111672899175,27.11982287337537,-0.00018282423247461887,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:23:019.32,355.83,4.679,32.821,34.411,91.9,9.41,8.041,-0.07105,2.32,2024-07-06 16:23:01.932,352.59271816521806,4.65199995687356,27.117346662718774,-0.00013924296569771565,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:23:019.57,355.93,4.678,32.819,34.409,91.9,9.41,8.04,-0.07402,2.29,2024-07-06 16:23:01.957,352.69172328753734,4.650996112010277,27.11588061630391,0.0003230692222946256,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:23:019.82,356.0,4.678,32.821,34.412,91.9,9.41,8.04,-0.07624,1.95,2024-07-06 16:23:01.982,352.7610268448149,4.65098880499664,27.118245970238604,-6.281896138931503e-05,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:23:020.07,356.12,4.678,32.821,34.411,91.9,9.41,8.041,-0.07994,2.3,2024-07-06 16:23:02.007,352.87983288869555,4.650979980861355,27.11745751882404,-0.0002512755007696279,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:23:020.31,356.21,4.678,32.818,34.408,91.9,9.41,8.04,-0.08142,2.3,2024-07-06 16:23:02.031,352.96893737658615,4.650974719922787,27.115092165197893,7.538256491982022e-05,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:23:020.56,356.31,4.678,32.819,34.409,91.9,9.41,8.041,-0.06587,2.05,2024-07-06 16:23:02.056,353.0679423178736,4.650966261072688,27.11588061630391,0.0003625069627075432,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:23:020.81,356.39,4.679,32.822,34.413,91.9,9.41,8.04,-0.07328,2.22,2024-07-06 16:23:02.081,353.1471462366029,4.651954753078434,27.118923559846507,-0.0003769108430074697,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:23:021.05,356.49,4.679,32.818,34.408,91.9,9.41,8.041,-0.07476,2.06,2024-07-06 16:23:02.105,353.24615109213926,4.651949913514182,27.114981317798083,7.900541525211266e-05,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:23:021.30,356.6,4.678,32.819,34.409,91.9,9.41,8.04,-0.07253,2.45,2024-07-06 16:23:02.130,353.3550563782057,4.650943478639412,27.11588061630391,-0.00010768895502411445,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:23:021.54,356.67,4.678,32.817,34.408,91.9,9.41,8.041,-0.08882,2.55,2024-07-06 16:23:02.154,353.4243597120535,4.6509385831416985,27.115092165197893,0.0001507644128875866,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:23:021.79,356.77,4.678,32.82,34.41,91.9,9.41,8.041,-0.07994,2.17,2024-07-06 16:23:02.179,353.5233644341999,4.650929518771853,27.116669067512703,0.00010710679963363031,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:23:022.03,356.9,4.679,32.823,34.412,91.9,9.41,8.04,-0.06587,2.17,2024-07-06 16:23:02.203,353.65207050177,4.651915282852997,27.118135111231595,-8.690831433621856e-05,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:23:022.28,357.0,4.68,32.822,34.411,91.9,9.41,8.041,-0.0866,2.1,2024-07-06 16:23:02.228,353.75107511434726,4.652905214905601,27.117235794884664,0.0007538146706008167,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:23:022.52,357.09,4.68,32.829,34.42,91.9,9.41,8.04,-0.06735,2.36,2024-07-06 16:23:02.252,353.8401792249355,4.652892701128297,27.124331809082605,-0.00025127142199810217,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:23:022.77,357.18,4.68,32.828,34.417,91.9,9.41,8.041,-0.07994,2.1,2024-07-06 16:23:02.277,353.92928329693683,4.6528874407954355,27.121966470091365,-0.000301525262925349,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:23:023.01,357.28,4.68,32.824,34.413,91.9,9.41,8.04,-0.05995,1.99,2024-07-06 16:23:02.301,354.0282877761262,4.652882000176459,27.11881268620914,-0.0003015249031268691,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:23:023.26,357.33,4.68,32.823,34.411,91.9,9.41,8.041,-0.07772,2.13,2024-07-06 16:23:02.326,354.07778999785654,4.65287928033216,27.117235794884664,6.207790843295098e-05,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:23:023.50,357.47,4.679,32.823,34.412,91.9,9.41,8.04,-0.07031,2.02,2024-07-06 16:23:02.350,354.21639615534303,4.651870490075176,27.118135111231595,5.804801962851443e-05,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:23:023.75,357.58,4.68,32.824,34.413,91.9,9.41,8.04,-0.08438,2.02,2024-07-06 16:23:02.375,354.32530092786595,4.652858421099297,27.11881268620914,-0.0003769048980533481,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:23:024.00,357.64,4.68,32.822,34.41,91.9,9.41,8.041,-0.07031,2.11,2024-07-06 16:23:02.400,354.384703506765,4.652855521542999,27.116447349376585,0.00030447833813850717,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:23:024.25,357.76,4.681,32.827,34.415,91.9,9.41,8.04,-0.07994,1.94,2024-07-06 16:23:02.425,354.50350861311455,4.6538402415575355,27.120278686775464,-0.0007538055893346271,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:23:024.49,357.83,4.681,32.821,34.408,91.9,9.41,8.04,-0.07328,2.03,2024-07-06 16:23:02.449,354.5728115601394,4.653838979025488,27.114759587811022,0.00036729249431463693,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:23:024.74,357.95,4.682,32.827,34.414,91.9,9.41,8.04,-0.07328,2.28,2024-07-06 16:23:02.474,354.6916165578756,4.654823089228686,27.11937934376192,0.0,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:23:024.98,358.06,4.682,32.827,34.414,91.9,9.41,8.04,-0.07253,2.15,2024-07-06 16:23:02.498,354.80052107887263,4.654814440728345,27.11937934376192,-9.422507985096362e-05,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:23:025.23,358.14,4.682,32.827,34.413,91.9,9.41,8.04,-0.07328,1.91,2024-07-06 16:23:02.523,354.87972433066636,4.654808757062567,27.118590903748554,0.0,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:23:025.47,358.27,4.682,32.827,34.413,91.9,9.42,8.04,-0.07476,1.91,2024-07-06 16:23:02.547,355.00842954980675,4.654798535935549,27.118590903748554,-0.00026408061013282207,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:23:025.72,358.36,4.683,32.824,34.41,91.9,9.41,8.041,-0.08216,2.01,2024-07-06 16:23:02.572,355.09753311589736,4.6557904547844595,27.11611468420824,0.0005862853763756288,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:23:025.96,358.45,4.683,32.831,34.417,91.9,9.41,8.04,-0.06883,2.34,2024-07-06 16:23:02.596,355.1866366434025,4.655779130737942,27.121633743990287,-0.00025126499239608183,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:23:026.21,358.54,4.683,32.829,34.414,91.9,9.41,8.04,-0.0829,2.14,2024-07-06 16:23:02.621,355.275740132322,4.655773873612044,27.119268432038325,-0.00012656783293724206,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:23:026.45,358.65,4.682,32.826,34.412,91.9,9.41,8.04,-0.0755,2.34,2024-07-06 16:23:02.645,355.384644344157,4.654769264466126,27.117802463838643,0.0005377275026253706,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:23:026.70,358.76,4.683,32.834,34.42,91.9,9.41,8.04,-0.0755,2.19,2024-07-06 16:23:02.670,355.4935484983522,4.655752929146765,27.12399905686766,-0.000850364125060277,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:23:026.94,358.85,4.684,32.826,34.41,91.9,9.42,8.04,-0.07031,2.11,2024-07-06 16:23:02.694,355.5826518543668,4.6567490962032965,27.116003772362774,0.0003768943626741166,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:23:027.19,358.95,4.684,32.831,34.415,91.9,9.41,8.04,-0.0755,2.11,2024-07-06 16:23:02.719,355.68165553801794,4.656738193771503,27.119945942900358,-0.0002512626922897629,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:23:027.44,359.04,4.684,32.828,34.412,91.9,9.42,8.041,-0.07253,2.17,2024-07-06 16:23:02.744,355.77075881257525,4.656732938045722,27.11758064026958,0.0001370522246281364,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:23:027.69,359.15,4.684,32.83,34.414,91.9,9.41,8.04,-0.09622,2.46,2024-07-06 16:23:02.769,355.87966276241286,4.656723070571927,27.119157508587023,-7.98020521234451e-05,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:23:027.93,359.23,4.683,32.828,34.413,91.9,9.41,8.04,-0.07994,2.13,2024-07-06 16:23:02.793,355.9588655988191,4.655720217551717,27.118479994926474,0.0001788320792949827,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:23:028.18,359.35,4.684,32.831,34.416,91.9,9.41,8.04,-0.06291,2.02,2024-07-06 16:23:02.818,356.07766979626615,4.656706122701117,27.120734377316012,-0.0004291961668364379,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:23:028.43,359.4,4.683,32.828,34.413,91.9,9.41,8.04,-0.08438,2.12,2024-07-06 16:23:02.843,356.12717152495736,4.655706847318428,27.118479994926474,0.0,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:23:028.67,359.51,4.683,32.829,34.413,91.9,9.42,8.04,-0.06587,2.18,2024-07-06 16:23:02.867,356.2360752861595,4.655698195760529,27.118479994926474,0.00019508833006411005,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:23:028.92,359.62,4.684,32.831,34.416,91.9,9.41,8.04,-0.0792,2.18,2024-07-06 16:23:02.892,356.34497898972336,4.656684883489277,27.120734377316012,-0.00012656189591882735,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:23:029.17,359.73,4.683,32.829,34.414,91.9,9.41,8.041,-0.07402,2.25,2024-07-06 16:23:02.917,356.4538826356492,4.655680283197815,27.119268432038325,-1.4423400917077578e-05,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:23:029.41,359.81,4.684,32.83,34.414,91.9,9.41,8.04,-0.07772,2.27,2024-07-06 16:23:02.941,356.5330852510292,4.6566711547518995,27.119157508587023,0.00034262795839004573,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:23:029.65,359.92,4.684,32.834,34.419,91.9,9.42,8.041,-0.09474,2.08,2024-07-06 16:23:02.965,356.6419887973989,4.656659455517143,27.123099681180747,-0.00030151229193830435,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:23:029.90,360.02,4.684,32.831,34.415,91.9,9.42,8.04,-0.07105,2.21,2024-07-06 16:23:02.990,356.7409919713552,4.656654025348202,27.119945942900358,-9.422247035991525e-05,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:23:030.14,360.1,4.684,32.831,34.414,91.9,9.42,8.04,-0.07994,2.49,2024-07-06 16:23:03.014,356.8201944762239,4.656648341193789,27.119157508587023,-0.00016750643060578914,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:23:030.39,360.19,4.684,32.828,34.412,91.9,9.42,8.041,-0.08142,2.49,2024-07-06 16:23:03.039,356.9092972577608,4.656642480179279,27.11758064026958,0.00032218868471989905,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:23:030.63,360.28,4.685,32.833,34.416,91.9,9.41,8.04,-0.07402,2.35,2024-07-06 16:23:03.063,356.99840000071435,4.657630121370211,27.12062343633488,-0.00013704998122794374,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:23:030.88,360.39,4.685,32.831,34.414,91.9,9.41,8.04,-0.06365,2.3,2024-07-06 16:23:03.088,357.107303300816,4.657622686034595,27.119046573408696,0.00041876347777103807,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:23:031.13,360.48,4.685,32.836,34.419,91.9,9.41,8.04,-0.0755,2.38,2024-07-06 16:23:03.113,357.196405958029,4.657612554069894,27.122988731495525,-0.00019508164950687742,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:23:031.37,360.59,4.684,32.832,34.416,91.9,9.42,8.04,-0.08512,2.32,2024-07-06 16:23:03.137,357.30530915333696,4.6566085706544404,27.120734377316012,-0.00016229701413524503,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:23:031.62,360.69,4.685,32.831,34.414,91.9,9.41,8.04,-0.07624,2.37,2024-07-06 16:23:03.162,357.40431200814726,4.6575990808471035,27.119046573408696,0.0007537720590122898,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:23:031.87,360.75,4.685,32.836,34.42,91.9,9.41,8.04,-0.08216,2.11,2024-07-06 16:23:03.187,357.46371369816956,4.6575906962938705,27.123777163421437,-0.00024080969959035088,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:23:032.11,360.88,4.686,32.833,34.416,91.9,9.42,8.04,-0.05477,2.31,2024-07-06 16:23:03.211,357.5924173010577,4.658580064575393,27.120512483626953,-0.00018844188249189455,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:23:032.36,360.96,4.686,32.832,34.414,91.9,9.41,8.041,-0.07698,2.31,2024-07-06 16:23:03.236,357.671619478208,4.6585749903129,27.118935626503344,-9.422084304126316e-05,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:23:032.60,361.04,4.686,32.831,34.413,91.9,9.41,8.041,-0.094,2.28,2024-07-06 16:23:03.260,357.7508216248733,4.658569305461861,27.118147198095812,0.0002261298406396298,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:23:032.85,361.14,4.686,32.834,34.416,91.9,9.41,8.04,-0.05995,2.08,2024-07-06 16:23:03.285,357.8498242653357,4.658559602031546,27.120512483626953,5.802745106757697e-05,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:23:033.09,361.25,4.687,32.836,34.417,91.9,9.41,8.04,-0.07772,2.34,2024-07-06 16:23:03.309,357.9587271148286,4.659547486261171,27.121189945007245,-6.852380884625917e-05,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:23:033.34,361.36,4.687,32.835,34.416,91.9,9.41,8.041,-0.0829,2.17,2024-07-06 16:23:03.334,358.0676299066864,4.65953943905147,27.120401519192683,-0.000471100524775844,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:23:033.58,361.44,4.687,32.831,34.411,91.9,9.41,8.04,-0.06957,1.96,2024-07-06 16:23:03.358,358.1468319009281,4.659536200231813,27.116459391661238,0.0001507519949958401,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:23:033.83,361.54,4.687,32.832,34.413,91.9,9.41,8.04,-0.07253,1.96,2024-07-06 16:23:03.383,358.24583435086123,4.6595271056447,27.11803624236518,0.00033500423613643784,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:23:034.07,361.63,4.687,32.836,34.417,91.9,9.41,8.04,-0.09548,1.82,2024-07-06 16:23:03.407,358.3349365150757,4.659517573437886,27.121189945007245,0.0003768796344958425,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:23:034.32,361.71,4.687,32.839,34.421,91.9,9.41,8.04,-0.09326,2.2,2024-07-06 16:23:03.432,358.41413840643224,4.659508827250214,27.124343649294815,-0.0004522550733025254,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:23:034.56,361.81,4.687,32.835,34.415,91.9,9.41,8.04,-0.06809,2.16,2024-07-06 16:23:03.456,358.5131407277597,4.65950462804409,27.119613093480893,-6.852338796815625e-05,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:23:034.82,361.92,4.687,32.833,34.414,92.0,9.42,8.04,-0.07402,2.22,2024-07-06 16:23:03.482,358.6220432262053,4.659496581221637,27.11882466787165,5.802437230394211e-05,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:23:035.06,362.03,4.688,32.835,34.415,91.9,9.41,8.04,-0.06439,2.3,2024-07-06 16:23:03.506,358.7309456670169,4.660484456353688,27.11950212022157,7.537529273784402e-05,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:23:035.31,362.13,4.688,32.836,34.416,91.9,9.41,8.041,-0.07328,2.17,2024-07-06 16:23:03.531,358.82994783592386,4.660475970344262,27.12029054303207,0.00010865636635114674,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:23:035.56,362.21,4.687,32.836,34.417,91.9,9.41,8.041,-0.07624,2.32,2024-07-06 16:23:03.556,358.9091495367551,4.659471912858302,27.121189945007245,0.0,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:23:035.80,362.31,4.687,32.836,34.417,91.9,9.41,8.041,-0.07846,2.32,2024-07-06 16:23:03.580,359.0081516199263,4.659464039835923,27.121189945007245,0.00025125126840331533,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:23:036.05,362.4,4.687,32.839,34.42,92.0,9.42,8.041,-0.05255,2.18,2024-07-06 16:23:03.605,359.09725345405604,4.659455114170637,27.123555223068706,-0.0004396891163367832,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:23:036.29,362.52,4.687,32.833,34.413,92.0,9.42,8.04,-0.07698,2.4,2024-07-06 16:23:03.629,359.21605583954766,4.659449959940769,27.11803624236518,0.0004187510215876874,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:23:036.54,362.61,4.687,32.838,34.418,91.9,9.41,8.04,-0.07328,1.99,2024-07-06 16:23:03.654,359.3051575836557,4.659439806244816,27.121978370925035,-8.375014804553121e-05,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:23:036.78,362.7,4.687,32.836,34.417,91.9,9.41,8.04,-0.07624,2.17,2024-07-06 16:23:03.678,359.39425928918314,4.659433333619197,27.121189945007245,-6.281253336781585e-05,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:23:037.03,362.82,4.687,32.836,34.416,91.9,9.42,8.04,-0.07253,2.13,2024-07-06 16:23:03.703,359.5130615032055,4.659424499075024,27.120401519192683,0.00041874987525143903,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:23:037.27,362.91,4.687,32.84,34.421,91.9,9.41,8.04,-0.06439,2.13,2024-07-06 16:23:03.727,359.6021631187121,4.65941434207229,27.124343649294815,-0.0008614274169332923,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:23:037.52,362.98,4.687,32.833,34.413,91.9,9.41,8.041,-0.07772,2.3,2024-07-06 16:23:03.752,359.6714643485444,4.65941374373698,27.11803624236518,0.00021457270541580607,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:23:037.76,363.08,4.688,32.836,34.416,91.9,9.41,8.04,-0.04885,2.32,2024-07-06 16:23:03.776,359.7704660649622,4.660401165941724,27.12029054303207,0.00020287682152805148,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:23:038.01,363.16,4.687,32.838,34.418,92.0,9.42,8.04,-0.07105,1.93,2024-07-06 16:23:03.801,359.8496674038033,4.659396498561231,27.121978370925035,-0.00027408972875979804,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:23:038.25,363.27,4.687,32.835,34.414,91.9,9.41,8.041,-0.07031,1.75,2024-07-06 16:23:03.825,359.9585691949368,4.6593902954138215,27.11882466787165,0.00030149836977864074,-0.08925805897988083,-0.08925805897988083
