Date,Time,Pres,Temp,Cond,Sal,O2%,O2ppm,pH,PAR,Chl(a)Phy-EthrinPhy-Cyanin,datetime,Depth,pot_temp,density,N2,mld_temp,mld_dens
08-07-2024,13:58:043.81,43.26,0.068,26.374,31.387,101.9,11.98,8.221,0.094,2.36,2024-07-08 13:58:04.381,42.89885929705343,0.0667497892303122,25.072010737813343,0.0008124570775207143,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:58:044.05,43.28,0.066,26.375,31.389,101.9,11.98,8.22,0.08438,2.36,2024-07-08 13:58:04.405,42.91869025138137,0.06474980878668914,25.073702045316168,0.0008553790512904679,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:58:044.30,43.29,0.064,26.374,31.39,101.9,11.98,8.22,0.0977,2.45,2024-07-08 13:58:04.430,42.928605727823815,0.06275020794768237,25.074591095414462,0.0010403215544230744,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:58:044.54,43.32,0.063,26.376,31.394,101.9,11.98,8.22,0.09844,2.17,2024-07-08 13:58:04.454,42.958352154264986,0.06174937394544296,25.077843416850783,,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:58:044.79,43.32,0.063,26.376,31.394,101.9,11.98,8.22,0.10066,2.47,2024-07-08 13:58:04.479,42.958352154264986,0.06174937394544296,25.077843416850783,0.0002565037274773447,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:58:045.04,43.35,0.063,26.377,31.395,101.9,11.98,8.22,0.09104,2.15,2024-07-08 13:58:04.504,42.988098576376956,0.061748409124317755,25.07864564899137,0.0,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:58:045.28,43.39,0.063,26.377,31.395,101.9,11.98,8.22,0.10066,2.3,2024-07-08 13:58:04.528,43.027760465791964,0.06174723763270947,25.07864564899137,0.00022599319794225158,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:58:045.52,43.46,0.062,26.378,31.397,101.9,11.98,8.22,0.09918,2.57,2024-07-08 13:58:04.552,43.09716875374888,0.06074540514507033,25.08029351563914,-4.2919249307288627e-05,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:58:045.77,43.45,0.061,26.377,31.397,102.0,11.98,8.22,0.08882,2.57,2024-07-08 13:58:04.577,43.087253285483825,0.05974608859978208,25.080336904213937,2.1453192434484088e-05,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:58:046.01,43.47,0.06,26.375,31.397,102.0,11.99,8.22,0.09252,2.19,2024-07-08 13:58:04.601,43.10708422153294,0.058745893903412144,25.080380279185874,4.2887455613775174e-05,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:58:046.26,43.49,0.058,26.374,31.397,102.0,11.99,8.22,0.08438,2.12,2024-07-08 13:58:04.626,43.12691515565799,0.056746090570710936,25.08046698831913,0.0004061951657627966,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:58:046.51,43.55,0.055,26.375,31.4,102.0,11.99,8.22,0.08808,2.6,2024-07-08 13:58:04.651,43.18640794648862,0.05374525020794355,25.08300372353483,0.002437111485403719,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:58:046.75,43.56,0.052,26.374,31.403,102.0,11.99,8.22,0.07402,2.15,2024-07-08 13:58:04.675,43.19632340994351,0.050745872770266154,25.08554039415162,0.001111638929253786,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:58:047.00,43.59,0.046,26.373,31.407,102.0,11.99,8.22,0.0977,2.4,2024-07-08 13:58:04.700,43.22606979742203,0.04474700120796633,25.089008967373957,-0.0008336691338578603,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:58:047.25,43.57,0.043,26.372,31.409,102.0,11.99,8.22,0.08586,2.43,2024-07-08 13:58:04.725,43.20623887291736,0.04174858643622186,25.09074312793814,inf,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:58:047.49,43.57,0.04,26.371,31.411,102.0,11.99,8.219,0.08586,2.43,2024-07-08 13:58:04.749,43.20623887291736,0.03874958847235999,25.092477204459783,0.00021373309188696464,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:58:047.74,43.61,0.038,26.371,31.412,102.0,11.99,8.219,0.09252,2.19,2024-07-08 13:58:04.774,43.24590072000261,0.03674912141475903,25.093365771173467,4.2657312642963833e-05,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:58:047.99,43.62,0.037,26.37,31.412,102.0,11.99,8.219,0.10732,2.18,2024-07-08 13:58:04.799,43.255816180571365,0.03574922273497725,25.093408880908555,0.0,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:58:048.23,43.72,0.037,26.37,31.412,102.0,11.99,8.219,0.08438,2.28,2024-07-08 13:58:04.823,43.354970759803045,0.035746313385895165,25.093408880908555,inf,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:58:048.48,43.72,0.036,26.369,31.413,101.9,11.99,8.219,0.07253,2.32,2024-07-08 13:58:04.848,43.354970759803045,0.0347466195577983,25.094254296235476,-0.0,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:58:048.72,43.7,0.036,26.369,31.413,101.9,11.99,8.219,0.08364,2.25,2024-07-08 13:58:04.872,43.33513984780486,0.03474720130316656,25.094254296235476,8.527512535075587e-06,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:58:048.97,43.75,0.035,26.369,31.413,101.9,11.99,8.219,0.07476,2.46,2024-07-08 13:58:04.897,43.38471712419273,0.03374614044343573,25.094297381928754,0.0007695941367735351,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:58:049.21,43.74,0.035,26.368,31.412,101.9,11.99,8.218,0.08364,2.46,2024-07-08 13:58:04.921,43.374801669877186,0.033746518344832284,25.093495059541283,7.695937517022248e-05,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:58:049.46,43.84,0.035,26.368,31.413,101.9,11.99,8.218,0.08808,2.45,2024-07-08 13:58:04.946,43.47395619138692,0.03374352325063293,25.094297381928754,0.0008548425762116139,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:58:049.70,43.85,0.033,26.368,31.414,101.9,11.99,8.218,0.07994,2.64,2024-07-08 13:58:04.970,43.4838716408923,0.03174393396752919,25.095185841292505,0.0002423325952659002,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:58:049.95,43.82,0.032,26.366,31.413,101.9,11.99,8.218,0.09178,2.39,2024-07-08 13:58:04.995,43.45412529093309,0.030745287359265565,25.09442655732869,0.00034808052833381644,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:58:050.19,43.89,0.029,26.366,31.416,101.9,11.99,8.218,0.08438,2.29,2024-07-08 13:58:05.019,43.52353343410372,0.027744175769261286,25.096962635040427,0.00017112775230843644,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:58:050.44,43.85,0.027,26.364,31.415,101.9,11.99,8.218,0.0829,2.35,2024-07-08 13:58:05.044,43.4838716408923,0.02574621341635906,25.09624627326866,0.00016668089165413602,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:58:050.69,43.95,0.024,26.363,31.417,101.9,11.99,8.218,0.09178,2.44,2024-07-08 13:58:05.069,43.58302610949045,0.022744323115814657,25.097979856254824,-0.0008970962564095018,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:58:050.93,43.94,0.021,26.362,31.418,101.9,11.99,8.218,0.06735,2.44,2024-07-08 13:58:05.093,43.57311066479518,0.019745711513991425,25.098910987805993,0.00022596306362564043,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:58:051.18,44.01,0.02,26.362,31.42,101.9,11.99,8.218,0.09622,2.39,2024-07-08 13:58:05.118,43.64251876756069,0.01874390440521373,25.10055862628019,-2.122591434047362e-05,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:58:051.43,43.97,0.018,26.361,31.42,101.9,11.99,8.218,0.0792,2.38,2024-07-08 13:58:05.143,43.602856997437904,0.01674585419179188,25.10064439290545,-0.0008120791873941786,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:58:051.67,43.96,0.017,26.361,31.421,101.9,11.99,8.218,0.07179,2.22,2024-07-08 13:58:05.167,43.59294155370468,0.015746451609506513,25.101489635985445,2.827690270030652e-05,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:58:051.92,43.99,0.015,26.36,31.421,101.9,11.99,8.218,0.07698,2.19,2024-07-08 13:58:05.192,43.622687883461325,0.013746375162234458,25.10157532725907,0.00039542745769675393,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:58:052.16,44.03,0.014,26.36,31.423,101.9,11.99,8.217,0.08808,2.39,2024-07-08 13:58:05.216,43.66234964973601,0.012745439097790771,25.103222932151994,-0.00014545358927593537,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:58:052.41,44.08,0.013,26.359,31.422,101.9,11.99,8.218,0.0792,2.37,2024-07-08 13:58:05.241,43.71192684675659,0.011744477788637917,25.102463357044826,0.0007908500680383136,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:58:052.65,44.1,0.012,26.36,31.424,101.9,11.99,8.217,0.08438,2.37,2024-07-08 13:58:05.265,43.73175772219774,0.010744120779398608,25.104110950742324,0.0001282769531720347,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:58:052.90,44.16,0.012,26.36,31.425,101.9,11.99,8.217,0.05847,2.5,2024-07-08 13:58:05.290,43.79125033697696,0.010742298683335632,25.104913347111733,8.551798304772811e-05,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:58:053.14,44.07,0.012,26.359,31.424,101.9,11.99,8.217,0.06957,2.48,2024-07-08 13:58:05.314,43.70201140831449,0.010744987804585502,25.104110950742324,0.0002636166125119854,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:58:053.39,44.13,0.011,26.36,31.426,101.8,11.99,8.217,0.08808,2.4,2024-07-08 13:58:05.339,43.7615040317519,0.009743474999281142,25.105758543806132,-5.297215906339501e-06,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:58:053.63,44.21,0.012,26.361,31.426,101.8,11.99,8.217,0.09696,2.28,2024-07-08 13:58:05.363,43.84082750273187,0.010740765353330468,25.10571574354435,-0.0003163414141431946,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:58:053.88,44.16,0.011,26.362,31.428,101.8,11.98,8.217,0.06587,2.45,2024-07-08 13:58:05.388,43.79125033697696,0.009742432100273044,25.1073633432286,0.00010995206515069261,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:58:054.13,44.23,0.011,26.362,31.429,101.8,11.98,8.217,0.07994,2.28,2024-07-08 13:58:05.413,43.86065836566676,0.009740320832685957,25.10816574303408,-0.0004060213384807342,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:58:054.37,44.21,0.01,26.363,31.43,101.8,11.98,8.216,0.08364,2.28,2024-07-08 13:58:05.437,43.84082750273187,0.008741208676768841,25.109010942279383,0.00038483376222631164,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:58:054.62,44.19,0.01,26.362,31.429,101.8,11.98,8.216,0.07105,2.2,2024-07-08 13:58:05.462,43.82099663787293,0.008741874672237278,25.108208539226553,0.00017103716782793555,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:58:054.87,44.28,0.01,26.363,31.431,101.8,11.98,8.216,0.0792,2.46,2024-07-08 13:58:05.487,43.910235514586354,0.008739097591740403,25.10981334539497,0.0,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:58:055.11,44.31,0.01,26.363,31.431,101.8,11.98,8.216,0.07105,2.49,2024-07-08 13:58:05.511,43.939981798166,0.008738230566944939,25.10981334539497,0.00016240826551723006,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:58:055.36,44.36,0.009,26.363,31.432,101.8,11.98,8.216,0.0792,2.39,2024-07-08 13:58:05.536,43.98955892784528,0.007737096296124432,25.110658540696704,-0.0007696692840080795,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:58:055.60,44.37,0.009,26.363,31.431,101.8,11.98,8.216,0.07402,2.41,2024-07-08 13:58:05.560,43.99947435233811,0.007736895758607599,25.109856134333768,-2.1186557028762495e-05,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:58:055.85,44.39,0.01,26.363,31.431,101.8,11.98,8.216,0.06217,2.08,2024-07-08 13:58:05.585,44.01930519988076,0.008735918416465876,25.10981334539497,-0.00038483311056488934,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:58:056.10,44.35,0.01,26.365,31.433,101.8,11.98,8.216,0.0755,2.08,2024-07-08 13:58:05.610,43.97964350287144,0.00873689776354831,25.111418151815087,-1.4130600675507152e-05,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:58:056.34,44.38,0.011,26.365,31.433,101.8,11.98,8.216,0.0792,2.4,2024-07-08 13:58:05.634,44.009389776349934,0.009735631210876438,25.111375342884912,8.080590445319385e-05,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:58:056.58,44.47,0.012,26.367,31.434,101.7,11.97,8.216,0.06587,2.06,2024-07-08 13:58:05.658,44.098628570811115,0.010732539974571404,25.112134917268577,0.0,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:58:056.83,44.51,0.012,26.367,31.434,101.8,11.98,8.216,0.07402,2.52,2024-07-08 13:58:05.683,44.138290244732154,0.010731382834896669,25.112134917268577,-0.00018180789959231788,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:58:057.07,44.47,0.013,26.368,31.435,101.7,11.97,8.215,0.08808,2.27,2024-07-08 13:58:05.707,44.098628570811115,0.01173205121841349,25.112894471724758,-0.00038482814025112434,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:58:057.32,44.49,0.013,26.368,31.434,101.7,11.97,8.216,0.08142,2.08,2024-07-08 13:58:05.732,44.11845940873364,0.011731561074376501,25.112092077910575,0.0007696561521096965,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:58:057.56,44.5,0.013,26.369,31.435,101.7,11.97,8.216,0.0792,2.57,2024-07-08 13:58:05.756,44.1283748269734,0.011731183037479028,25.112894471724758,-0.00011601353734739755,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:58:057.81,44.57,0.014,26.368,31.434,101.7,11.97,8.215,0.07624,2.57,2024-07-08 13:58:05.781,44.197782741183566,0.012728844972504118,25.112049224931297,0.0001924130721912557,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:58:058.06,44.61,0.014,26.37,31.435,101.7,11.97,8.216,0.07179,2.52,2024-07-08 13:58:05.806,44.23744439586444,0.012727598160223083,25.11285161556134,0.0,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:58:058.31,44.63,0.014,26.37,31.435,101.7,11.97,8.215,0.07179,2.08,2024-07-08 13:58:05.831,44.25727522031886,0.012727019141588917,25.11285161556134,-0.0001711796421245925,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:58:058.56,44.59,0.016,26.372,31.436,101.7,11.97,8.215,0.06883,2.44,2024-07-08 13:58:05.856,44.21761356948603,0.014727285928278934,25.113568246697923,0.0014968005927933894,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:58:058.80,44.6,0.017,26.374,31.438,101.7,11.97,8.215,0.09696,2.56,2024-07-08 13:58:05.880,44.227528982915736,0.01572641724868072,25.115130108960102,-0.00014244367108922747,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:58:059.05,44.66,0.019,26.375,31.437,101.7,11.96,8.215,0.07698,2.45,2024-07-08 13:58:05.905,44.28702145339295,0.017723963575685498,25.114241880051623,-7.088471872249246e-06,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:58:059.29,44.72,0.02,26.376,31.437,101.7,11.96,8.215,0.05921,2.42,2024-07-08 13:58:05.929,44.3465139065541,0.01872182118346052,25.11419893580296,0.0007696330158865504,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:58:059.54,44.73,0.02,26.376,31.438,101.7,11.96,8.215,0.07253,2.42,2024-07-08 13:58:05.954,44.35642931373078,0.018721441975840244,25.115001307518014,0.0,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:58:059.78,44.76,0.02,26.376,31.438,101.7,11.97,8.215,0.06661,2.47,2024-07-08 13:58:05.978,44.38617553237482,0.01872057158093,25.115001307518014,-2.1267825056822682e-05,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:59:000.03,44.74,0.019,26.376,31.438,101.7,11.96,8.215,0.06291,2.64,2024-07-08 13:59:00.003,44.36634472042646,0.01772155434686595,25.11504425495059,8.551506811721376e-05,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:59:000.27,44.83,0.019,26.377,31.439,101.7,11.97,8.215,0.06883,2.48,2024-07-08 13:59:00.027,44.45558335904257,0.01771885460087056,25.11584662991254,0.0008121664768211775,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:59:000.52,44.84,0.018,26.377,31.44,101.7,11.96,8.215,0.06809,2.63,2024-07-08 13:59:00.052,44.46549876092824,0.016718878605880012,25.116691945119328,-0.0005272669852487335,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:59:000.76,44.81,0.017,26.377,31.442,101.7,11.97,8.215,0.06365,2.29,2024-07-08 13:59:00.076,44.43575255382822,0.015719973243930728,25.118339634656877,-0.000153928293486159,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:59:001.01,44.86,0.017,26.376,31.441,101.7,11.97,8.215,0.05551,2.43,2024-07-08 13:59:00.101,44.48532956325662,0.01571861281138029,25.117537253138153,-0.00027071765206288374,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:59:001.25,44.83,0.016,26.376,31.442,101.7,11.97,8.215,0.06513,2.43,2024-07-08 13:59:00.125,44.45558335904257,0.014719796660072462,25.118382553968786,5.312410677704784e-06,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:59:001.50,44.91,0.015,26.376,31.442,101.7,11.97,8.215,0.0755,2.05,2024-07-08 13:59:00.150,44.53490656066,0.013717881708724367,25.118425459661466,0.0002565490179395446,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:59:001.75,44.88,0.015,26.375,31.441,101.7,11.97,8.215,0.08216,2.32,2024-07-08 13:59:00.175,44.505160363660956,0.01371884048918493,25.117623071774915,0.00010994955466232673,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:59:002.00,44.95,0.015,26.376,31.442,101.7,11.97,8.215,0.06143,2.28,2024-07-08 13:59:00.200,44.574568149924744,0.013716722517866646,25.118425459661466,0.0007696466258627817,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:59:002.25,44.94,0.015,26.375,31.441,101.7,11.97,8.215,0.0866,2.69,2024-07-08 13:59:00.225,44.56465275333004,0.013717101845198419,25.117623071774915,0.0008546105402200206,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:59:002.49,44.95,0.013,26.374,31.442,101.7,11.97,8.215,0.08068,2.39,2024-07-08 13:59:00.249,44.574568149924744,0.011717531379007431,25.118511230186414,4.246403846227466e-06,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:59:002.74,45.05,0.012,26.374,31.442,101.7,11.97,8.215,0.07179,2.38,2024-07-08 13:59:00.274,44.673722089416735,0.010715040406690442,25.118554095018226,-0.0001353516409736313,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:59:002.98,44.99,0.011,26.373,31.443,101.7,11.97,8.215,0.08364,2.38,2024-07-08 13:59:00.298,44.6142297314935,0.009717092859451057,25.11939934691486,0.0007908820743088454,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:59:003.23,45.01,0.01,26.375,31.445,101.7,11.97,8.215,0.06513,2.24,2024-07-08 13:59:00.323,44.634060519391895,0.00871673956422719,25.121046995617462,6.61099083497285e-05,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:59:003.47,45.12,0.011,26.376,31.446,101.7,11.97,8.215,0.06217,2.53,2024-07-08 13:59:00.347,44.743129818441815,0.00971305991091008,25.121806549350367,0.0002030302133138449,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:59:003.72,45.08,0.012,26.376,31.445,101.7,11.97,8.215,0.07846,2.58,2024-07-08 13:59:00.372,44.70346826188488,0.010713902310681355,25.120961287712362,-2.1237921445979418e-05,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:59:003.96,45.1,0.013,26.377,31.445,101.7,11.97,8.215,0.05921,2.28,2024-07-08 13:59:00.396,44.72329904112535,0.011712917288453372,25.120918413328127,0.00010387972802083527,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:59:004.21,45.17,0.014,26.378,31.446,101.7,11.97,8.215,0.0792,2.61,2024-07-08 13:59:00.421,44.792706753315585,0.012710392881515745,25.121677916645922,-0.0,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:59:004.45,45.14,0.014,26.379,31.446,101.7,11.97,8.215,0.06439,2.32,2024-07-08 13:59:00.445,44.762960593834315,0.012711262373273271,25.121677916645922,8.079301424741368e-05,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:59:004.70,45.23,0.015,26.38,31.447,101.7,11.97,8.215,0.06365,2.32,2024-07-08 13:59:00.470,44.852199059291266,0.013708156816384121,25.122437400038507,1.0631140176051534e-05,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:59:004.94,45.19,0.016,26.38,31.447,101.7,11.96,8.215,0.06069,2.26,2024-07-08 13:59:00.494,44.812537523898115,0.014708910061209737,25.12239447842603,-4.253714391356925e-05,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:59:005.19,45.2,0.017,26.381,31.447,101.7,11.97,8.215,0.06735,2.33,2024-07-08 13:59:00.519,44.8224529084679,0.015708213385313183,25.122351543194327,0.0,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:59:005.44,45.26,0.017,26.381,31.447,101.7,11.96,8.215,0.06143,2.46,2024-07-08 13:59:00.544,44.88194520578567,0.015706472580244192,25.122351543194327,-0.0,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:59:005.68,45.23,0.017,26.381,31.447,101.7,11.96,8.215,0.06513,2.41,2024-07-08 13:59:00.568,44.852199059291266,0.015707342991401863,25.122351543194327,-6.99670836600073e-05,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:59:005.93,45.34,0.017,26.381,31.446,101.7,11.96,8.215,0.06883,2.3,2024-07-08 13:59:00.593,44.96126824194044,0.01570424171335839,25.12154916136069,-0.0005984984694993417,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:59:006.18,45.3,0.015,26.382,31.449,101.7,11.96,8.215,0.07624,2.41,2024-07-08 13:59:00.618,44.92160672771101,0.013705946610600445,25.124042176630155,0.00023204706071628444,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:59:006.42,45.37,0.013,26.381,31.451,101.7,11.96,8.215,0.04663,2.41,2024-07-08 13:59:00.642,44.991014372562084,0.011704552115774461,25.1257327813114,inf,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:59:006.67,45.37,0.012,26.381,31.452,101.7,11.97,8.215,0.05995,2.67,2024-07-08 13:59:00.667,44.991014372562084,0.010704869927705982,25.126578072868824,-0.000748397295826061,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:59:006.91,45.35,0.013,26.384,31.454,101.7,11.97,8.215,0.05995,2.59,2024-07-08 13:59:00.691,44.97118361929531,0.011704860856088631,25.128139966152958,-3.865964399911546e-06,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:59:007.17,45.46,0.014,26.384,31.454,101.7,11.96,8.215,0.05107,2.32,2024-07-08 13:59:00.717,45.08025273845351,0.012701262445472344,25.128097049492,0.00020304569638990378,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:59:007.40,45.42,0.015,26.384,31.453,101.7,11.96,8.214,0.05477,2.58,2024-07-08 13:59:00.740,45.040591247311674,0.013702104479696326,25.127251730569014,7.089485194675921e-06,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:59:007.65,45.48,0.014,26.384,31.453,101.7,11.96,8.215,0.04515,2.43,2024-07-08 13:59:00.765,45.100083481138476,0.012700772940359024,25.12729465766597,-inf,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:59:007.89,45.48,0.014,26.383,31.452,101.7,11.96,8.214,0.07031,2.71,2024-07-08 13:59:00.789,45.100083481138476,0.012700863535933873,25.126492265902698,0.00031636394442574573,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:59:008.14,45.53,0.013,26.383,31.454,101.7,11.96,8.214,0.05995,2.71,2024-07-08 13:59:00.814,45.14966032943357,0.011699641675355648,25.128139966152958,-0.000203041852347485,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:59:008.38,45.49,0.012,26.383,31.455,101.7,11.96,8.215,0.07179,2.4,2024-07-08 13:59:00.838,45.10999885175947,0.010701120192282441,25.128985267451526,0.0,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:59:008.63,45.58,0.012,26.383,31.455,101.7,11.96,8.214,0.07328,2.4,2024-07-08 13:59:00.863,45.199237165703934,0.010698511067128307,25.128985267451526,-0.0001924128409368312,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:59:008.87,45.54,0.012,26.384,31.456,101.7,11.96,8.215,0.06217,2.35,2024-07-08 13:59:00.887,45.15957569764961,0.010699579979680102,25.129787665771573,-0.00040608567868084637,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:59:009.13,45.56,0.013,26.384,31.455,101.7,11.96,8.214,0.06439,2.79,2024-07-08 13:59:00.913,45.17940643263875,0.011698680995773212,25.128942361226336,1.4173548411540702e-05,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:59:009.37,45.59,0.012,26.384,31.455,101.7,11.96,8.214,0.06957,2.12,2024-07-08 13:59:00.937,45.209152531515024,0.010698221154750885,25.128985267451526,-2.1260691220437777e-05,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:59:009.62,45.61,0.013,26.384,31.455,101.6,11.96,8.215,0.05921,2.33,2024-07-08 13:59:00.962,45.22898326169427,0.011697230984997156,25.128942361226336,0.0,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:59:009.87,45.66,0.013,26.385,31.455,101.6,11.96,8.214,0.04737,2.33,2024-07-08 13:59:00.987,45.27856007872508,0.011695780926310764,25.128942361226336,0.0,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:59:010.11,45.71,0.013,26.384,31.455,101.6,11.96,8.215,0.05625,2.22,2024-07-08 13:59:01.011,45.32813688373122,0.01169433081971419,25.128942361226336,0.0,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:59:010.36,45.75,0.013,26.385,31.455,101.6,11.96,8.214,0.07105,2.2,2024-07-08 13:59:01.036,45.36779831907835,0.011693170699941705,25.128942361226336,,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:59:010.60,45.75,0.013,26.385,31.455,101.6,11.96,8.215,0.04367,2.22,2024-07-08 13:59:01.060,45.36779831907835,0.011693170699941705,25.128942361226336,-0.0001817763918041441,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:59:010.85,45.71,0.014,26.386,31.456,101.6,11.96,8.214,0.06143,2.54,2024-07-08 13:59:01.085,45.32813688373122,0.012693828541878824,25.12970183333323,-6.079251307185451e-06,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:59:011.09,45.78,0.015,26.387,31.456,101.6,11.96,8.214,0.04737,2.21,2024-07-08 13:59:01.109,45.39754439053834,0.013691385701673796,25.129658896684305,-0.0,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:59:011.34,45.75,0.015,26.387,31.456,101.6,11.96,8.214,0.06143,2.28,2024-07-08 13:59:01.134,45.36779831907835,0.013692256409903741,25.129658896684305,-6.081280492677173e-06,-0.23802157731317586,-0.23802157731317586
08-07-2024,13:59:011.58,45.82,0.016,26.387,31.456,101.6,11.96,8.214,0.06587,2.28,2024-07-08 13:59:01.158,45.43720581241785,0.014689812538609012,25.129615946416607,0.0,-0.23802157731317586,-0.23802157731317586
